Name,URL,State,District,Party,Terms
"Hirono, Mazie K. - Senator",https://www.congress.gov/member/mazie-hirono/H001042,Hawaii,,Democratic,"Senate: 2013-Present | House: 2007-2013"
"Hoeven, John - Senator",https://www.congress.gov/member/john-hoeven/H001061,"North Dakota",,Republican,"Senate: 2011-Present"
"Horsford, Steven - Representative",https://www.congress.gov/member/steven-horsford/H001066,Nevada,4,Democratic,"House: 2013-2015, 2019-Present"
"Houchin, Erin - Representative",https://www.congress.gov/member/erin-houchin/H001093,Indiana,9,Republican,"House: 2023-Present"
"Houlahan, Chrissy - Representative",https://www.congress.gov/member/chrissy-houlahan/H001085,Pennsylvania,6,Democratic,"House: 2019-Present"
"Hoyer, Steny H. - Representative",https://www.congress.gov/member/steny-hoyer/H000874,Maryland,5,Democratic,"House: 1981-Present"
"Hoyle, Val T. - Representative",https://www.congress.gov/member/val-hoyle/H001094,Oregon,4,Democratic,"House: 2023-Present"
"Hudson, Richard - Representative",https://www.congress.gov/member/richard-hudson/H001067,"North Carolina",9,Republican,"House: 2013-Present"
"Huffman, Jared - Representative",https://www.congress.gov/member/jared-huffman/H001068,California,2,Democratic,"House: 2013-Present"
"Huizenga, Bill - Representative",https://www.congress.gov/member/bill-huizenga/H001058,Michigan,4,Republican,"House: 2011-Present"
"Hunt, Wesley - Representative",https://www.congress.gov/member/wesley-hunt/H001095,Texas,38,Republican,"House: 2023-Present"
"Hyde-Smith, Cindy - Senator",https://www.congress.gov/member/cindy-hyde-smith/H001079,Mississippi,,Republican,"Senate: 2018-Present"
"Issa, Darrell - Representative",https://www.congress.gov/member/darrell-issa/I000056,California,48,Republican,"House: 2001-2019, 2021-Present"
"Ivey, Glenn - Representative",https://www.congress.gov/member/glenn-ivey/I000058,Maryland,4,Democratic,"House: 2023-Present"
"Jackson Lee, Sheila - Representative",https://www.congress.gov/member/sheila-jackson-lee/J000032,Texas,18,Democratic,"House: 1995-Present"
"Jackson, Jeff - Representative",https://www.congress.gov/member/jeff-jackson/J000308,"North Carolina",14,Democratic,"House: 2023-Present"
"Jackson, Jonathan L. - Representative",https://www.congress.gov/member/jonathan-jackson/J000309,Illinois,1,Democratic,"House: 2023-Present"
"Jackson, Ronny - Representative",https://www.congress.gov/member/ronny-jackson/J000304,Texas,13,Republican,"House: 2021-Present"
"Jacobs, Sara - Representative",https://www.congress.gov/member/sara-jacobs/J000305,California,51,Democratic,"House: 2021-Present"
"James, John - Representative",https://www.congress.gov/member/john-james/J000307,Michigan,10,Republican,"House: 2023-Present"
"Jayapal, Pramila - Representative",https://www.congress.gov/member/pramila-jayapal/J000298,Washington,7,Democratic,"House: 2017-Present"
"Jeffries, Hakeem S. - Representative",https://www.congress.gov/member/hakeem-jeffries/J000294,"New York",8,Democratic,"House: 2013-Present"
"Johnson, Bill - Representative",https://www.congress.gov/member/bill-johnson/J000292,Ohio,6,Republican,"House: 2011-2024"
"Johnson, Dusty - Representative",https://www.congress.gov/member/dusty-johnson/J000301,"South Dakota","At Large",Republican,"House: 2019-Present"
"Johnson, Henry C. ""Hank"" - Representative",https://www.congress.gov/member/henry-johnson/J000288,Georgia,4,Democratic,"House: 2007-Present"
"Johnson, Mike - Representative",https://www.congress.gov/member/mike-johnson/J000299,Louisiana,4,Republican,"House: 2017-Present"
"Johnson, Ron - Senator",https://www.congress.gov/member/ron-johnson/J000293,Wisconsin,,Republican,"Senate: 2011-Present"
"Jordan, Jim - Representative",https://www.congress.gov/member/jim-jordan/J000289,Ohio,4,Republican,"House: 2007-Present"
"Joyce, David P. - Representative",https://www.congress.gov/member/david-joyce/J000295,Ohio,14,Republican,"House: 2013-Present"
"Joyce, John - Representative",https://www.congress.gov/member/john-joyce/J000302,Pennsylvania,13,Republican,"House: 2019-Present"
"Kaine, Tim - Senator",https://www.congress.gov/member/timothy-kaine/K000384,Virginia,,Democratic,"Senate: 2013-Present"
"Kamlager-Dove, Sydney - Representative",https://www.congress.gov/member/sydney-kamlager-dove/K000400,California,37,Democratic,"House: 2023-Present"
"Kaptur, Marcy - Representative",https://www.congress.gov/member/marcy-kaptur/K000009,Ohio,9,Democratic,"House: 1983-Present"
"Kean, Thomas H. - Representative",https://www.congress.gov/member/thomas-kean/K000398,"New Jersey",7,Republican,"House: 2023-Present"
"Keating, William R. - Representative",https://www.congress.gov/member/william-keating/K000375,Massachusetts,9,Democratic,"House: 2011-Present"
"Kelly, Mark - Senator",https://www.congress.gov/member/mark-kelly/K000377,Arizona,,Democratic,"Senate: 2020-Present"
"Kelly, Mike - Representative",https://www.congress.gov/member/mike-kelly/K000376,Pennsylvania,16,Republican,"House: 2011-Present"
"Kelly, Robin L. - Representative",https://www.congress.gov/member/robin-kelly/K000385,Illinois,2,Democratic,"House: 2013-Present"
"Kelly, Trent - Representative",https://www.congress.gov/member/trent-kelly/K000388,Mississippi,1,Republican,"House: 2015-Present"
"Kennedy, John - Senator",https://www.congress.gov/member/john-kennedy/K000393,Louisiana,,Republican,"Senate: 2017-Present"
"Khanna, Ro - Representative",https://www.congress.gov/member/ro-khanna/K000389,California,17,Democratic,"House: 2017-Present"
"Kiggans, Jennifer A. - Representative",https://www.congress.gov/member/jennifer-kiggans/K000399,Virginia,2,Republican,"House: 2023-Present"
"Kildee, Daniel T. - Representative",https://www.congress.gov/member/daniel-kildee/K000380,Michigan,8,Democratic,"House: 2013-Present"
"Kiley, Kevin - Representative",https://www.congress.gov/member/kevin-kiley/K000401,California,3,Republican,"House: 2023-Present"
"Kilmer, Derek - Representative",https://www.congress.gov/member/derek-kilmer/K000381,Washington,6,Democratic,"House: 2013-Present"
"Kim, Andy - Representative",https://www.congress.gov/member/andy-kim/K000394,"New Jersey",3,Democratic,"House: 2019-Present"
"Kim, Young - Representative",https://www.congress.gov/member/young-kim/K000397,California,40,Republican,"House: 2021-Present"
"King, Angus S., Jr. - Senator",https://www.congress.gov/member/angus-king/K000383,Maine,,Independent,"Senate: 2013-Present"
"Klobuchar, Amy - Senator",https://www.congress.gov/member/amy-klobuchar/K000367,Minnesota,,Democratic,"Senate: 2007-Present"
"Krishnamoorthi, Raja - Representative",https://www.congress.gov/member/raja-krishnamoorthi/K000391,Illinois,8,Democratic,"House: 2017-Present"
"Kuster, Ann M. - Representative",https://www.congress.gov/member/ann-kuster/K000382,"New Hampshire",2,Democratic,"House: 2013-Present"
"Kustoff, David - Representative",https://www.congress.gov/member/david-kustoff/K000392,Tennessee,8,Republican,"House: 2017-Present"
"LaHood, Darin - Representative",https://www.congress.gov/member/darin-lahood/L000585,Illinois,16,Republican,"House: 2015-Present"
"LaLota, Nick - Representative",https://www.congress.gov/member/nick-lalota/L000598,"New York",1,Republican,"House: 2023-Present"
"LaMalfa, Doug - Representative",https://www.congress.gov/member/doug-lamalfa/L000578,California,1,Republican,"House: 2013-Present"
"Lamborn, Doug - Representative",https://www.congress.gov/member/doug-lamborn/L000564,Colorado,5,Republican,"House: 2007-Present"
"Landsman, Greg - Representative",https://www.congress.gov/member/greg-landsman/L000601,Ohio,1,Democratic,"House: 2023-Present"
"Langworthy, Nicholas A. - Representative",https://www.congress.gov/member/nicholas-langworthy/L000600,"New York",23,Republican,"House: 2023-Present"
"Lankford, James - Senator",https://www.congress.gov/member/james-lankford/L000575,Oklahoma,,Republican,"Senate: 2015-Present | House: 2011-2015"
"Larsen, Rick - Representative",https://www.congress.gov/member/rick-larsen/L000560,Washington,2,Democratic,"House: 2001-Present"
"Larson, John B. - Representative",https://www.congress.gov/member/john-larson/L000557,Connecticut,1,Democratic,"House: 1999-Present"
"Latta, Robert E. - Representative",https://www.congress.gov/member/robert-latta/L000566,Ohio,5,Republican,"House: 2007-Present"
"LaTurner, Jake - Representative",https://www.congress.gov/member/jake-laturner/L000266,Kansas,2,Republican,"House: 2021-Present"
"Lawler, Michael - Representative",https://www.congress.gov/member/michael-lawler/L000599,"New York",17,Republican,"House: 2023-Present"
"Lee, Barbara - Representative",https://www.congress.gov/member/barbara-lee/L000551,California,12,Democratic,"House: 1997-Present"
"Lee, Laurel M. - Representative",https://www.congress.gov/member/laurel-lee/L000597,Florida,15,Republican,"House: 2023-Present"
"Lee, Mike - Senator",https://www.congress.gov/member/mike-lee/L000577,Utah,,Republican,"Senate: 2011-Present"
"Lee, Summer L. - Representative",https://www.congress.gov/member/summer-lee/L000602,Pennsylvania,12,Democratic,"House: 2023-Present"
"Lee, Susie - Representative",https://www.congress.gov/member/susie-lee/L000590,Nevada,3,Democratic,"House: 2019-Present"
"Leger Fernandez, Teresa - Representative",https://www.congress.gov/member/teresa-leger-fernandez/L000273,"New Mexico",3,Democratic,"House: 2021-Present"
"Lesko, Debbie - Representative",https://www.congress.gov/member/debbie-lesko/L000589,Arizona,8,Republican,"House: 2018-Present"
"Letlow, Julia - Representative",https://www.congress.gov/member/julia-letlow/L000595,Louisiana,5,Republican,"House: 2021-Present"
"Levin, Mike - Representative",https://www.congress.gov/member/mike-levin/L000593,California,49,Democratic,"House: 2019-Present"
"Lieu, Ted - Representative",https://www.congress.gov/member/ted-lieu/L000582,California,36,Democratic,"House: 2015-Present"
"Lofgren, Zoe - Representative",https://www.congress.gov/member/zoe-lofgren/L000397,California,18,Democratic,"House: 1995-Present"
"Loudermilk, Barry - Representative",https://www.congress.gov/member/barry-loudermilk/L000583,Georgia,11,Republican,"House: 2015-Present"
"Lucas, Frank D. - Representative",https://www.congress.gov/member/frank-lucas/L000491,Oklahoma,3,Republican,"House: 1993-Present"
"Luetkemeyer, Blaine - Representative",https://www.congress.gov/member/blaine-luetkemeyer/L000569,Missouri,3,Republican,"House: 2009-Present"
"Lujan, Ben Ray - Senator",https://www.congress.gov/member/ben-lujan/L000570,"New Mexico",,Democratic,"Senate: 2021-Present | House: 2009-2021"
"Lummis, Cynthia M. - Senator",https://www.congress.gov/member/cynthia-lummis/L000571,Wyoming,,Republican,"Senate: 2021-Present | House: 2009-2017"
"Luna, Anna Paulina - Representative",https://www.congress.gov/member/anna-paulina-luna/L000596,Florida,13,Republican,"House: 2023-Present"
"Luttrell, Morgan - Representative",https://www.congress.gov/member/morgan-luttrell/L000603,Texas,8,Republican,"House: 2023-Present"
"Lynch, Stephen F. - Representative",https://www.congress.gov/member/stephen-lynch/L000562,Massachusetts,8,Democratic,"House: 2001-Present"
"Mace, Nancy - Representative",https://www.congress.gov/member/nancy-mace/M000194,"South Carolina",1,Republican,"House: 2021-Present"
"Magaziner, Seth - Representative",https://www.congress.gov/member/seth-magaziner/M001223,"Rhode Island",2,Democratic,"House: 2023-Present"
"Malliotakis, Nicole - Representative",https://www.congress.gov/member/nicole-malliotakis/M000317,"New York",11,Republican,"House: 2021-Present"
"Maloy, Celeste - Representative",https://www.congress.gov/member/celeste-maloy/M001228,Utah,2,Republican,"House: 2023-Present"
"Manchin, Joe, III - Senator",https://www.congress.gov/member/joseph-manchin/M001183,"West Virginia",,Democratic,"Senate: 2010-Present"
"Mann, Tracey - Representative",https://www.congress.gov/member/tracey-mann/M000871,Kansas,1,Republican,"House: 2021-Present"
"Manning, Kathy E. - Representative",https://www.congress.gov/member/kathy-manning/M001135,"North Carolina",6,Democratic,"House: 2021-Present"
"Markey, Edward J. - Senator",https://www.congress.gov/member/edward-markey/M000133,Massachusetts,,Democratic,"Senate: 2013-Present | House: 1977-2013"
"Marshall, Roger - Senator",https://www.congress.gov/member/roger-marshall/M001198,Kansas,,Republican,"Senate: 2021-Present | House: 2017-2021"
"Massie, Thomas - Representative",https://www.congress.gov/member/thomas-massie/M001184,Kentucky,4,Republican,"House: 2012-Present"
"Mast, Brian J. - Representative",https://www.congress.gov/member/brian-mast/M001199,Florida,21,Republican,"House: 2017-Present"
"Matsui, Doris O. - Representative",https://www.congress.gov/member/doris-matsui/M001163,California,7,Democratic,"House: 2005-Present"
"McBath, Lucy - Representative",https://www.congress.gov/member/lucy-mcbath/M001208,Georgia,7,Democratic,"House: 2019-Present"
"McCarthy, Kevin - Representative",https://www.congress.gov/member/kevin-mccarthy/M001165,California,20,Republican,"House: 2007-2023"
"McCaul, Michael T. - Representative",https://www.congress.gov/member/michael-mccaul/M001157,Texas,10,Republican,"House: 2005-Present"
"McClain, Lisa C. - Representative",https://www.congress.gov/member/lisa-mcclain/M001136,Michigan,9,Republican,"House: 2021-Present"
"McClellan, Jennifer L. - Representative",https://www.congress.gov/member/jennifer-mcclellan/M001227,Virginia,4,Democratic,"House: 2023-Present"
"McClintock, Tom - Representative",https://www.congress.gov/member/tom-mcclintock/M001177,California,5,Republican,"House: 2009-Present"
"McCollum, Betty - Representative",https://www.congress.gov/member/betty-mccollum/M001143,Minnesota,4,Democratic,"House: 2001-Present"
"McConnell, Mitch - Senator",https://www.congress.gov/member/mitch-mcconnell/M000355,Kentucky,,Republican,"Senate: 1985-Present"
"McCormick, Richard - Representative",https://www.congress.gov/member/richard-mccormick/M001218,Georgia,6,Republican,"House: 2023-Present"
"McGarvey, Morgan - Representative",https://www.congress.gov/member/morgan-mcgarvey/M001220,Kentucky,3,Democratic,"House: 2023-Present"
"McGovern, James P. - Representative",https://www.congress.gov/member/james-mcgovern/M000312,Massachusetts,2,Democratic,"House: 1997-Present"
"McHenry, Patrick T. - Representative",https://www.congress.gov/member/patrick-mchenry/M001156,"North Carolina",10,Republican,"House: 2005-Present"
"McMorris Rodgers, Cathy - Representative",https://www.congress.gov/member/cathy-rodgers/M001159,Washington,5,Republican,"House: 2005-Present"
"Meeks, Gregory W. - Representative",https://www.congress.gov/member/gregory-meeks/M001137,"New York",5,Democratic,"House: 1997-Present"
"Menendez, Robert - Representative",https://www.congress.gov/member/robert-menendez/M001226,"New Jersey",8,Democratic,"House: 2023-Present"
"Menendez, Robert - Senator",https://www.congress.gov/member/robert-menendez/M000639,"New Jersey",,Democratic,"Senate: 2006-Present | House: 1993-2006"
"Meng, Grace - Representative",https://www.congress.gov/member/grace-meng/M001188,"New York",6,Democratic,"House: 2013-Present"
"Merkley, Jeff - Senator",https://www.congress.gov/member/jeff-merkley/M001176,Oregon,,Democratic,"Senate: 2009-Present"
"Meuser, Daniel - Representative",https://www.congress.gov/member/daniel-meuser/M001204,Pennsylvania,9,Republican,"House: 2019-Present"
"Mfume, Kweisi - Representative",https://www.congress.gov/member/kweisi-mfume/M000687,Maryland,7,Democratic,"House: 1987-1997, 2020-Present"
"Miller, Carol D. - Representative",https://www.congress.gov/member/carol-miller/M001205,"West Virginia",1,Republican,"House: 2019-Present"
"Miller, Mary E. - Representative",https://www.congress.gov/member/mary-miller/M001211,Illinois,15,Republican,"House: 2021-Present"
"Miller, Max L. - Representative",https://www.congress.gov/member/max-miller/M001222,Ohio,7,Republican,"House: 2023-Present"
"Miller-Meeks, Mariannette - Representative",https://www.congress.gov/member/mariannette-miller-meeks/M001215,Iowa,1,Republican,"House: 2021-Present"
"Mills, Cory - Representative",https://www.congress.gov/member/cory-mills/M001216,Florida,7,Republican,"House: 2023-Present"
"Molinaro, Marcus J. - Representative",https://www.congress.gov/member/marcus-molinaro/M001221,"New York",19,Republican,"House: 2023-Present"
"Moolenaar, John R. - Representative",https://www.congress.gov/member/john-moolenaar/M001194,Michigan,2,Republican,"House: 2015-Present"
"Mooney, Alexander X. - Representative",https://www.congress.gov/member/alexander-mooney/M001195,"West Virginia",2,Republican,"House: 2015-Present"
"Moore, Barry - Representative",https://www.congress.gov/member/barry-moore/M001212,Alabama,2,Republican,"House: 2021-Present"
"Moore, Blake D. - Representative",https://www.congress.gov/member/blake-moore/M001213,Utah,1,Republican,"House: 2021-Present"
"Moore, Gwen - Representative",https://www.congress.gov/member/gwen-moore/M001160,Wisconsin,4,Democratic,"House: 2005-Present"
"Moran, Jerry - Senator",https://www.congress.gov/member/jerry-moran/M000934,Kansas,,Republican,"Senate: 2011-Present | House: 1997-2011"
"Moran, Nathaniel - Representative",https://www.congress.gov/member/nathaniel-moran/M001224,Texas,1,Republican,"House: 2023-Present"
"Morelle, Joseph D. - Representative",https://www.congress.gov/member/joseph-morelle/M001206,"New York",25,Democratic,"House: 2018-Present"
"Moskowitz, Jared - Representative",https://www.congress.gov/member/jared-moskowitz/M001217,Florida,23,Democratic,"House: 2023-Present"
"Moulton, Seth - Representative",https://www.congress.gov/member/seth-moulton/M001196,Massachusetts,6,Democratic,"House: 2015-Present"
"Moylan, James C. - Delegate",https://www.congress.gov/member/james-moylan/M001219,Guam,"At Large",Republican,"House: 2023-Present"
"Mrvan, Frank J. - Representative",https://www.congress.gov/member/frank-mrvan/M001214,Indiana,1,Democratic,"House: 2021-Present"
"Mullin, Kevin - Representative",https://www.congress.gov/member/kevin-mullin/M001225,California,15,Democratic,"House: 2023-Present"
"Mullin, Markwayne - Senator",https://www.congress.gov/member/markwayne-mullin/M001190,Oklahoma,,Republican,"Senate: 2023-Present | House: 2013-2023"
"Murkowski, Lisa - Senator",https://www.congress.gov/member/lisa-murkowski/M001153,Alaska,,Republican,"Senate: 2003-Present"
"Murphy, Christopher - Senator",https://www.congress.gov/member/christopher-murphy/M001169,Connecticut,,Democratic,"Senate: 2013-Present | House: 2007-2013"
"Murphy, Gregory F. - Representative",https://www.congress.gov/member/gregory-murphy/M001210,"North Carolina",3,Republican,"House: 2019-Present"
"Murray, Patty - Senator",https://www.congress.gov/member/patty-murray/M001111,Washington,,Democratic,"Senate: 1993-Present"
"Nadler, Jerrold - Representative",https://www.congress.gov/member/jerrold-nadler/N000002,"New York",12,Democratic,"House: 1991-Present"
"Napolitano, Grace F. - Representative",https://www.congress.gov/member/grace-napolitano/N000179,California,31,Democratic,"House: 1999-Present"
"Neal, Richard E. - Representative",https://www.congress.gov/member/richard-neal/N000015,Massachusetts,1,Democratic,"House: 1989-Present"
"Neguse, Joe - Representative",https://www.congress.gov/member/joe-neguse/N000191,Colorado,2,Democratic,"House: 2019-Present"
"Nehls, Troy E. - Representative",https://www.congress.gov/member/troy-nehls/N000026,Texas,22,Republican,"House: 2021-Present"
"Newhouse, Dan - Representative",https://www.congress.gov/member/dan-newhouse/N000189,Washington,4,Republican,"House: 2015-Present"
"Nickel, Wiley - Representative",https://www.congress.gov/member/wiley-nickel/N000194,"North Carolina",13,Democratic,"House: 2023-Present"
"Norcross, Donald - Representative",https://www.congress.gov/member/donald-norcross/N000188,"New Jersey",1,Democratic,"House: 2014-Present"
"Norman, Ralph - Representative",https://www.congress.gov/member/ralph-norman/N000190,"South Carolina",5,Republican,"House: 2017-Present"
"Norton, Eleanor Holmes - Delegate",https://www.congress.gov/member/eleanor-norton/N000147,"District of Columbia","At Large",Democratic,"House: 1991-Present"
"Nunn, Zachary - Representative",https://www.congress.gov/member/zachary-nunn/N000193,Iowa,3,Republican,"House: 2023-Present"
"Obernolte, Jay - Representative",https://www.congress.gov/member/jay-obernolte/O000019,California,23,Republican,"House: 2021-Present"
"Ocasio-Cortez, Alexandria - Representative",https://www.congress.gov/member/alexandria-ocasio-cortez/O000172,"New York",14,Democratic,"House: 2019-Present"
"Ogles, Andrew - Representative",https://www.congress.gov/member/andrew-ogles/O000175,Tennessee,5,Republican,"House: 2023-Present"
"Omar, Ilhan - Representative",https://www.congress.gov/member/ilhan-omar/O000173,Minnesota,5,Democratic,"House: 2019-Present"
"Ossoff, Jon - Senator",https://www.congress.gov/member/jon-ossoff/O000174,Georgia,,Democratic,"Senate: 2021-Present"
"Owens, Burgess - Representative",https://www.congress.gov/member/burgess-owens/O000086,Utah,4,Republican,"House: 2021-Present"
"Padilla, Alex - Senator",https://www.congress.gov/member/alex-padilla/P000145,California,,Democratic,"Senate: 2021-Present"
"Pallone, Frank - Representative",https://www.congress.gov/member/frank-pallone/P000034,"New Jersey",6,Democratic,"House: 1987-Present"
"Palmer, Gary J. - Representative",https://www.congress.gov/member/gary-palmer/P000609,Alabama,6,Republican,"House: 2015-Present"
"Panetta, Jimmy - Representative",https://www.congress.gov/member/jimmy-panetta/P000613,California,19,Democratic,"House: 2017-Present"
"Pappas, Chris - Representative",https://www.congress.gov/member/chris-pappas/P000614,"New Hampshire",1,Democratic,"House: 2019-Present"
"Pascrell, Bill - Representative",https://www.congress.gov/member/bill-pascrell/P000096,"New Jersey",9,Democratic,"House: 1997-Present"
"Paul, Rand - Senator",https://www.congress.gov/member/rand-paul/P000603,Kentucky,,Republican,"Senate: 2011-Present"
"Payne, Donald M. - Representative",https://www.congress.gov/member/donald-payne/P000604,"New Jersey",10,Democratic,"House: 2012-Present"
"Pelosi, Nancy - Representative",https://www.congress.gov/member/nancy-pelosi/P000197,California,11,Democratic,"House: 1987-Present"
"Peltola, Mary Sattler - Representative",https://www.congress.gov/member/mary-peltola/P000619,Alaska,"At Large",Democratic,"House: 2022-Present"
"Pence, Greg - Representative",https://www.congress.gov/member/greg-pence/P000615,Indiana,6,Republican,"House: 2019-Present"
"Perez, Marie Gluesenkamp - Representative",https://www.congress.gov/member/marie-perez/G000600,Washington,3,Democratic,"House: 2023-Present"
"Perry, Scott - Representative",https://www.congress.gov/member/scott-perry/P000605,Pennsylvania,10,Republican,"House: 2013-Present"
"Peters, Gary C. - Senator",https://www.congress.gov/member/gary-peters/P000595,Michigan,,Democratic,"Senate: 2015-Present | House: 2009-2015"
"Peters, Scott H. - Representative",https://www.congress.gov/member/scott-peters/P000608,California,50,Democratic,"House: 2013-Present"
"Pettersen, Brittany - Representative",https://www.congress.gov/member/brittany-pettersen/P000620,Colorado,7,Democratic,"House: 2023-Present"
"Pfluger, August - Representative",https://www.congress.gov/member/august-pfluger/P000048,Texas,11,Republican,"House: 2021-Present"
"Phillips, Dean - Representative",https://www.congress.gov/member/dean-phillips/P000616,Minnesota,3,Democratic,"House: 2019-Present"
"Pingree, Chellie - Representative",https://www.congress.gov/member/chellie-pingree/P000597,Maine,1,Democratic,"House: 2009-Present"
"Plaskett, Stacey E. - Delegate",https://www.congress.gov/member/stacey-plaskett/P000610,"Virgin Islands","At Large",Democratic,"House: 2015-Present"
"Pocan, Mark - Representative",https://www.congress.gov/member/mark-pocan/P000607,Wisconsin,2,Democratic,"House: 2013-Present"
"Porter, Katie - Representative",https://www.congress.gov/member/katie-porter/P000618,California,47,Democratic,"House: 2019-Present"
"Posey, Bill - Representative",https://www.congress.gov/member/bill-posey/P000599,Florida,8,Republican,"House: 2009-Present"
"Pressley, Ayanna - Representative",https://www.congress.gov/member/ayanna-pressley/P000617,Massachusetts,7,Democratic,"House: 2019-Present"
"Quigley, Mike - Representative",https://www.congress.gov/member/mike-quigley/Q000023,Illinois,5,Democratic,"House: 2009-Present"
"Radewagen, Aumua Amata Coleman - Delegate",https://www.congress.gov/member/aumua-amata-radewagen/R000600,"American Samoa","At Large",Republican,"House: 2015-Present"
"Ramirez, Delia C. - Representative",https://www.congress.gov/member/delia-ramirez/R000617,Illinois,3,Democratic,"House: 2023-Present"
"Raskin, Jamie - Representative",https://www.congress.gov/member/jamie-raskin/R000606,Maryland,8,Democratic,"House: 2017-Present"
"Reed, Jack - Senator",https://www.congress.gov/member/john-reed/R000122,"Rhode Island",,Democratic,"Senate: 1997-Present | House: 1991-1997"
"Reschenthaler, Guy - Representative",https://www.congress.gov/member/guy-reschenthaler/R000610,Pennsylvania,14,Republican,"House: 2019-Present"
"Ricketts, Pete - Senator",https://www.congress.gov/member/pete-ricketts/R000618,Nebraska,,Republican,"Senate: 2023-Present"
"Risch, James E. - Senator",https://www.congress.gov/member/james-risch/R000584,Idaho,,Republican,"Senate: 2009-Present"
"Rogers, Harold - Representative",https://www.congress.gov/member/harold-rogers/R000395,Kentucky,5,Republican,"House: 1981-Present"
"Rogers, Mike D. - Representative",https://www.congress.gov/member/mike-rogers/R000575,Alabama,3,Republican,"House: 2003-Present"
"Romney, Mitt - Senator",https://www.congress.gov/member/mitt-romney/R000615,Utah,,Republican,"Senate: 2019-Present"
"Rose, John W. - Representative",https://www.congress.gov/member/john-rose/R000612,Tennessee,6,Republican,"House: 2019-Present"
"Rosen, Jacky - Senator",https://www.congress.gov/member/jacklyn-rosen/R000608,Nevada,,Democratic,"Senate: 2019-Present | House: 2017-2019"
"Rosendale, Matthew M. - Representative",https://www.congress.gov/member/matthew-rosendale/R000103,Montana,2,Republican,"House: 2021-Present"
"Ross, Deborah K. - Representative",https://www.congress.gov/member/deborah-ross/R000305,"North Carolina",2,Democratic,"House: 2021-Present"
"Rounds, Mike - Senator",https://www.congress.gov/member/mike-rounds/R000605,"South Dakota",,Republican,"Senate: 2015-Present"
"Rouzer, David - Representative",https://www.congress.gov/member/david-rouzer/R000603,"North Carolina",7,Republican,"House: 2015-Present"
"Roy, Chip - Representative",https://www.congress.gov/member/chip-roy/R000614,Texas,21,Republican,"House: 2019-Present"
"Rubio, Marco - Senator",https://www.congress.gov/member/marco-rubio/R000595,Florida,,Republican,"Senate: 2011-Present"
"Ruiz, Raul - Representative",https://www.congress.gov/member/raul-ruiz/R000599,California,25,Democratic,"House: 2013-Present"
"Ruppersberger, C. A. Dutch - Representative",https://www.congress.gov/member/c-ruppersberger/R000576,Maryland,2,Democratic,"House: 2003-Present"
"Rutherford, John H. - Representative",https://www.congress.gov/member/john-rutherford/R000609,Florida,5,Republican,"House: 2017-Present"
"Ryan, Patrick - Representative",https://www.congress.gov/member/patrick-ryan/R000579,"New York",18,Democratic,"House: 2022-Present"
"Sablan, Gregorio Kilili Camacho - Delegate",https://www.congress.gov/member/gregorio-sablan/S001177,"Northern Mariana Islands","At Large",Democratic,"House: 2009-Present"
"Salazar, Maria Elvira - Representative",https://www.congress.gov/member/maria-salazar/S000168,Florida,27,Republican,"House: 2021-Present"
"Salinas, Andrea - Representative",https://www.congress.gov/member/andrea-salinas/S001226,Oregon,6,Democratic,"House: 2023-Present"
"Sánchez, Linda T. - Representative",https://www.congress.gov/member/linda-sanchez/S001156,California,38,Democratic,"House: 2003-Present"
"Sanders, Bernard - Senator",https://www.congress.gov/member/bernard-sanders/S000033,Vermont,,Independent,"Senate: 2007-Present | House: 1991-2007"
"Santos, George - Representative",https://www.congress.gov/member/george-santos/S001222,"New York",3,Republican,"House: 2023"
"Sarbanes, John P. - Representative",https://www.congress.gov/member/john-sarbanes/S001168,Maryland,3,Democratic,"House: 2007-Present"
"Sasse, Ben - Senator",https://www.congress.gov/member/ben-sasse/S001197,Nebraska,,Republican,"Senate: 2015-2023"
"Scalise, Steve - Representative",https://www.congress.gov/member/steve-scalise/S001176,Louisiana,1,Republican,"House: 2008-Present"
"Scanlon, Mary Gay - Representative",https://www.congress.gov/member/mary-scanlon/S001205,Pennsylvania,5,Democratic,"House: 2018-Present"
"Schakowsky, Janice D. - Representative",https://www.congress.gov/member/janice-schakowsky/S001145,Illinois,9,Democratic,"House: 1999-Present"
"Schatz, Brian - Senator",https://www.congress.gov/member/brian-schatz/S001194,Hawaii,,Democratic,"Senate: 2012-Present"
"Schiff, Adam B. - Representative",https://www.congress.gov/member/adam-schiff/S001150,California,30,Democratic,"House: 2001-Present"
"Schmitt, Eric - Senator",https://www.congress.gov/member/eric-schmitt/S001227,Missouri,,Republican,"Senate: 2023-Present"
"Schneider, Bradley Scott - Representative",https://www.congress.gov/member/bradley-schneider/S001190,Illinois,10,Democratic,"House: 2013-2015, 2017-Present"
"Scholten, Hillary J. - Representative",https://www.congress.gov/member/hillary-scholten/S001221,Michigan,3,Democratic,"House: 2023-Present"
"Schrier, Kim - Representative",https://www.congress.gov/member/kim-schrier/S001216,Washington,8,Democratic,"House: 2019-Present"
"Schumer, Charles E. - Senator",https://www.congress.gov/member/charles-schumer/S000148,"New York",,Democratic,"Senate: 1999-Present | House: 1981-1999"
"Schweikert, David - Representative",https://www.congress.gov/member/david-schweikert/S001183,Arizona,1,Republican,"House: 2011-Present"
"Scott, Austin - Representative",https://www.congress.gov/member/austin-scott/S001189,Georgia,8,Republican,"House: 2011-Present"
